"0","# Construct a combined data set to plot"
"0","aimeSetJQ <- getAimeSet(ssStmt = ssJQ, endYear = year(retireDateJQ))"
"2","Medicare earnings starting with year 2015 are predicted.
"
"2","Benefit base values after 2017 are predicted.
"
"2","in getAwiValues: All values in the returned set are predicted.
"
"0","temp <- aimeSetJQ"
"0","temp$Type <- ""Indexed"""
"0","colnames(temp) <- c(""startYear"", ""endYear"", ""ficaEarnings"", ""factors"", ""Earnings"", ""Type"")"
"0","earningsJQLong <- rbind(earningsJQLong, temp[, c(""startYear"", ""endYear"","
"0","                                                 ""Earnings"", ""Type"")])"
"0","rm(temp)"
"0","# plot the data"
"0","ggplot(earningsJQLong, aes(x = `startYear`, y = Earnings)) +"
"0","  geom_line(aes(color = Type)) +"
"0","  geom_hline(yintercept = aimeJQ*12, linetype = 2) +"
"0","  theme_minimal() +"
"0","  scale_y_continuous(labels = dollar_format()) +"
"0","  theme(legend.position = ""bottom"") +"
"0","  guides(colour = guide_legend(title = NULL))"
